holiday,workingday,temp,atemp,humidity,windspeed,hour,month,dayofweek,season_1,season_2,season_3,season_4,weather_1,weather_2,weather_3,weather_4,count
0,1,25.42,31.06,35,30.0026,16,3,0,True,False,False,False,True,False,False,False,332
0,1,25.42,31.06,38,27.9993,17,3,0,True,False,False,False,False,True,False,False,644
0,1,24.6,31.06,43,12.998,18,3,0,True,False,False,False,False,True,False,False,712
0,1,22.96,26.515,49,15.0013,19,3,0,True,False,False,False,False,True,False,False,446
0,1,22.96,26.515,49,15.0013,20,3,0,True,False,False,False,False,True,False,False,286
0,1,22.14,25.76,56,15.0013,21,3,0,True,False,False,False,False,True,False,False,205
0,1,22.96,26.515,56,15.0013,22,3,0,True,False,False,False,False,True,False,False,133
0,1,22.96,26.515,56,15.0013,23,3,0,True,False,False,False,True,False,False,False,63
0,1,22.96,26.515,52,12.998,0,3,1,True,False,False,False,False,True,False,False,26
0,1,21.32,25.0,59,15.0013,1,3,1,True,False,False,False,False,True,False,False,16
0,1,21.32,25.0,72,19.9995,2,3,1,True,False,False,False,False,False,True,False,1
0,1,21.32,25.0,72,19.9995,3,3,1,True,False,False,False,False,False,True,False,2
0,1,18.86,22.725,82,12.998,4,3,1,True,False,False,False,False,True,False,False,1
0,1,18.86,22.725,82,12.998,5,3,1,True,False,False,False,False,True,False,False,24
0,1,18.86,22.725,82,12.998,6,3,1,True,False,False,False,False,False,True,False,113
0,1,18.86,22.725,82,19.0012,7,3,1,True,False,False,False,False,True,False,False,308
0,1,18.86,22.725,82,19.0012,8,3,1,True,False,False,False,True,False,False,False,593
0,1,19.68,23.485,82,19.0012,9,3,1,True,False,False,False,True,False,False,False,342
0,1,21.32,25.0,77,15.0013,10,3,1,True,False,False,False,True,False,False,False,143
0,1,22.14,25.76,73,19.0012,11,3,1,True,False,False,False,True,False,False,False,219
0,1,24.6,30.305,60,19.0012,12,3,1,True,False,False,False,True,False,False,False,244
0,1,24.6,30.305,60,26.0027,13,3,1,True,False,False,False,True,False,False,False,233
0,1,26.24,31.06,53,22.0028,14,3,1,True,False,False,False,True,False,False,False,212
0,1,28.7,31.82,39,15.0013,15,3,1,True,False,False,False,True,False,False,False,264
0,1,29.52,32.575,34,26.0027,16,3,1,True,False,False,False,True,False,False,False,365
0,1,28.7,31.82,37,7.0015,17,3,1,True,False,False,False,True,False,False,False,676
0,1,28.7,31.82,34,19.9995,18,3,1,True,False,False,False,True,False,False,False,734
0,1,26.24,31.06,47,15.0013,19,3,1,True,False,False,False,True,False,False,False,479
0,1,24.6,31.06,49,11.0014,20,3,1,True,False,False,False,True,False,False,False,351
0,1,23.78,27.275,56,7.0015,21,3,1,True,False,False,False,True,False,False,False,244
0,1,22.96,26.515,60,6.0032,22,3,1,True,False,False,False,True,False,False,False,170
0,1,22.96,26.515,56,8.9981,23,3,1,True,False,False,False,True,False,False,False,87
0,1,22.14,25.76,60,7.0015,0,3,2,True,False,False,False,True,False,False,False,39
0,1,21.32,25.0,63,6.0032,1,3,2,True,False,False,False,True,False,False,False,27
0,1,20.5,24.24,68,12.998,2,3,2,True,False,False,False,True,False,False,False,2
0,1,19.68,23.485,72,12.998,3,3,2,True,False,False,False,True,False,False,False,4
0,1,19.68,23.485,67,6.0032,4,3,2,True,False,False,False,True,False,False,False,5
0,1,18.04,21.97,82,8.9981,5,3,2,True,False,False,False,True,False,False,False,27
0,1,18.04,21.97,82,6.0032,6,3,2,True,False,False,False,True,False,False,False,121
0,1,18.04,21.97,82,7.0015,7,3,2,True,False,False,False,True,False,False,False,368
0,1,18.04,21.97,82,0.0,8,3,2,True,False,False,False,True,False,False,False,662
0,1,21.32,25.0,68,0.0,9,3,2,True,False,False,False,True,False,False,False,351
0,1,22.96,26.515,56,7.0015,10,3,2,True,False,False,False,True,False,False,False,188
0,1,25.42,31.06,41,11.0014,11,3,2,True,False,False,False,False,True,False,False,220
0,1,26.24,31.06,29,0.0,12,3,2,True,False,False,False,False,True,False,False,267
0,1,27.06,31.06,27,15.0013,13,3,2,True,False,False,False,True,False,False,False,254
0,1,28.7,31.82,23,22.0028,14,3,2,True,False,False,False,True,False,False,False,224
0,1,28.7,31.82,24,0.0,15,3,2,True,False,False,False,True,False,False,False,283
0,1,29.52,31.82,25,12.998,16,3,2,True,False,False,False,True,False,False,False,356
0,1,28.7,31.82,28,6.0032,17,3,2,True,False,False,False,True,False,False,False,782
0,1,28.7,31.82,32,0.0,18,3,2,True,False,False,False,True,False,False,False,749
0,1,26.24,31.06,33,11.0014,19,3,2,True,False,False,False,True,False,False,False,472
0,1,25.42,31.06,35,7.0015,20,3,2,True,False,False,False,True,False,False,False,330
0,1,24.6,31.06,40,6.0032,21,3,2,True,False,False,False,True,False,False,False,288
0,1,21.32,25.0,55,8.9981,22,3,2,True,False,False,False,True,False,False,False,202
0,1,22.96,26.515,43,11.0014,23,3,2,True,False,False,False,True,False,False,False,91
0,1,22.14,25.76,49,8.9981,0,3,3,True,False,False,False,True,False,False,False,60
0,1,20.5,24.24,59,7.0015,1,3,3,True,False,False,False,True,False,False,False,23
0,1,20.5,24.24,59,0.0,2,3,3,True,False,False,False,True,False,False,False,19
0,1,20.5,24.24,63,0.0,3,3,3,True,False,False,False,True,False,False,False,7
0,1,18.04,21.97,77,7.0015,4,3,3,True,False,False,False,True,False,False,False,14
0,1,18.86,22.725,67,0.0,5,3,3,True,False,False,False,True,False,False,False,26
0,1,18.04,21.97,72,6.0032,6,3,3,True,False,False,False,True,False,False,False,117
0,1,18.04,21.97,72,6.0032,7,3,3,True,False,False,False,True,False,False,False,381
0,1,18.04,21.97,77,7.0015,8,3,3,True,False,False,False,True,False,False,False,623
0,1,19.68,23.485,77,6.0032,9,3,3,True,False,False,False,True,False,False,False,315
0,1,21.32,25.0,68,7.0015,10,3,3,True,False,False,False,True,False,False,False,164
0,1,22.96,26.515,60,8.9981,11,3,3,True,False,False,False,True,False,False,False,211
0,1,25.42,31.06,50,8.9981,12,3,3,True,False,False,False,False,True,False,False,265
0,1,27.06,31.06,41,6.0032,13,3,3,True,False,False,False,False,True,False,False,273
0,1,29.52,32.575,30,7.0015,14,3,3,True,False,False,False,False,True,False,False,258
0,1,29.52,32.575,32,15.0013,15,3,3,True,False,False,False,True,False,False,False,287
0,1,29.52,32.575,37,26.0027,16,3,3,True,False,False,False,True,False,False,False,426
0,1,28.7,31.82,39,16.9979,17,3,3,True,False,False,False,True,False,False,False,713
0,1,27.06,31.06,44,19.0012,18,3,3,True,False,False,False,True,False,False,False,746
0,1,26.24,31.06,50,12.998,19,3,3,True,False,False,False,False,True,False,False,425
0,1,23.78,27.275,60,23.9994,20,3,3,True,False,False,False,False,True,False,False,330
0,1,22.14,25.76,68,19.0012,21,3,3,True,False,False,False,True,False,False,False,243
0,1,21.32,25.0,68,8.9981,22,3,3,True,False,False,False,True,False,False,False,169
0,1,19.68,23.485,72,12.998,23,3,3,True,False,False,False,True,False,False,False,97
0,1,18.04,21.97,77,16.9979,0,3,4,True,False,False,False,True,False,False,False,57
0,1,17.22,21.21,82,22.0028,1,3,4,True,False,False,False,False,True,False,False,26
0,1,17.22,21.21,82,12.998,2,3,4,True,False,False,False,False,True,False,False,4
0,1,16.4,20.455,87,19.0012,3,3,4,True,False,False,False,False,True,False,False,3
0,1,16.4,20.455,87,16.9979,4,3,4,True,False,False,False,False,True,False,False,3
0,1,16.4,20.455,87,15.0013,5,3,4,True,False,False,False,False,True,False,False,32
0,1,16.4,20.455,87,11.0014,6,3,4,True,False,False,False,False,True,False,False,99
0,1,16.4,20.455,87,12.998,7,3,4,True,False,False,False,False,True,False,False,278
0,1,16.4,20.455,87,15.0013,8,3,4,True,False,False,False,False,True,False,False,562
0,1,17.22,21.21,82,0.0,9,3,4,True,False,False,False,False,True,False,False,312
0,1,16.4,20.455,87,6.0032,10,3,4,True,False,False,False,False,True,False,False,180
0,1,18.04,21.97,77,0.0,11,3,4,True,False,False,False,False,True,False,False,207
0,1,18.04,21.97,82,8.9981,12,3,4,True,False,False,False,False,True,False,False,294
0,1,18.86,22.725,77,6.0032,13,3,4,True,False,False,False,False,True,False,False,260
0,1,19.68,23.485,72,0.0,14,3,4,True,False,False,False,False,True,False,False,202
0,1,18.86,22.725,82,7.0015,15,3,4,True,False,False,False,False,False,True,False,107
0,1,19.68,23.485,77,0.0,16,3,4,True,False,False,False,False,False,True,False,129
0,1,19.68,23.485,82,6.0032,17,3,4,True,False,False,False,False,False,True,False,258
0,1,19.68,23.485,82,6.0032,18,3,4,True,False,False,False,False,False,True,False,408
0,1,18.86,22.725,88,0.0,19,3,4,True,False,False,False,False,True,False,False,296
0,1,18.86,22.725,88,0.0,20,3,4,True,False,False,False,True,False,False,False,235
0,1,18.04,21.97,94,0.0,21,3,4,True,False,False,False,False,True,False,False,152
0,1,18.04,21.97,94,0.0,22,3,4,True,False,False,False,False,True,False,False,148
0,1,18.04,21.97,94,0.0,23,3,4,True,False,False,False,False,True,False,False,126
0,0,18.04,21.97,94,6.0032,0,3,5,True,False,False,False,False,True,False,False,100
0,0,18.04,21.97,94,0.0,1,3,5,True,False,False,False,False,True,False,False,69
0,0,18.04,21.97,88,0.0,2,3,5,True,False,False,False,False,True,False,False,42
0,0,18.04,21.97,88,0.0,3,3,5,True,False,False,False,False,True,False,False,26
0,0,17.22,21.21,94,0.0,4,3,5,True,False,False,False,False,True,False,False,2
0,0,17.22,21.21,94,6.0032,5,3,5,True,False,False,False,False,True,False,False,8
0,0,17.22,21.21,94,12.998,6,3,5,True,False,False,False,False,True,False,False,30
0,0,16.4,20.455,100,8.9981,7,3,5,True,False,False,False,False,True,False,False,86
0,0,17.22,21.21,94,7.0015,8,3,5,True,False,False,False,False,True,False,False,218
0,0,18.04,21.97,88,6.0032,9,3,5,True,False,False,False,False,True,False,False,321
0,0,20.5,24.24,77,6.0032,10,3,5,True,False,False,False,False,True,False,False,443
0,0,21.32,25.0,77,8.9981,11,3,5,True,False,False,False,False,True,False,False,585
0,0,22.96,26.515,68,11.0014,12,3,5,True,False,False,False,True,False,False,False,651
0,0,24.6,30.305,60,7.0015,13,3,5,True,False,False,False,True,False,False,False,686
0,0,25.42,31.06,53,6.0032,14,3,5,True,False,False,False,True,False,False,False,690
0,0,26.24,31.06,53,8.9981,15,3,5,True,False,False,False,True,False,False,False,679
0,0,26.24,31.06,50,0.0,16,3,5,True,False,False,False,True,False,False,False,685
0,0,26.24,31.06,50,8.9981,17,3,5,True,False,False,False,True,False,False,False,648
0,0,25.42,31.06,57,19.9995,18,3,5,True,False,False,False,True,False,False,False,560
0,0,23.78,27.275,64,19.0012,19,3,5,True,False,False,False,True,False,False,False,417
0,0,22.96,26.515,64,12.998,20,3,5,True,False,False,False,True,False,False,False,271
0,0,22.14,25.76,68,11.0014,21,3,5,True,False,False,False,True,False,False,False,223
0,0,22.14,25.76,68,0.0,22,3,5,True,False,False,False,True,False,False,False,211
0,0,20.5,24.24,77,11.0014,23,3,5,True,False,False,False,True,False,False,False,185
0,0,18.86,22.725,88,12.998,0,3,6,True,False,False,False,True,False,False,False,107
0,0,18.86,22.725,82,8.9981,1,3,6,True,False,False,False,True,False,False,False,113
0,0,18.86,22.725,82,7.0015,2,3,6,True,False,False,False,False,True,False,False,56
0,0,18.04,21.97,88,8.9981,3,3,6,True,False,False,False,False,True,False,False,18
0,0,17.22,21.21,94,11.0014,4,3,6,True,False,False,False,False,True,False,False,14
0,0,16.4,20.455,94,7.0015,5,3,6,True,False,False,False,False,True,False,False,6
0,0,16.4,20.455,94,7.0015,6,3,6,True,False,False,False,False,True,False,False,11
0,0,17.22,21.21,88,11.0014,7,3,6,True,False,False,False,False,False,True,False,42
0,0,17.22,21.21,88,7.0015,8,3,6,True,False,False,False,False,True,False,False,96
0,0,17.22,21.21,88,6.0032,9,3,6,True,False,False,False,False,True,False,False,178
0,0,17.22,21.21,88,7.0015,10,3,6,True,False,False,False,False,True,False,False,351
0,0,18.04,21.97,82,11.0014,11,3,6,True,False,False,False,False,True,False,False,368
0,0,18.04,21.97,88,8.9981,12,3,6,True,False,False,False,False,True,False,False,503
0,0,18.86,22.725,82,11.0014,13,3,6,True,False,False,False,False,True,False,False,544
0,0,20.5,24.24,77,6.0032,14,3,6,True,False,False,False,False,True,False,False,521
0,0,22.14,25.76,68,6.0032,15,3,6,True,False,False,False,True,False,False,False,554
0,0,22.14,25.76,73,6.0032,16,3,6,True,False,False,False,True,False,False,False,541
0,0,22.96,26.515,64,6.0032,17,3,6,True,False,False,False,True,False,False,False,541
0,0,22.96,26.515,64,11.0014,18,3,6,True,False,False,False,True,False,False,False,459
0,0,22.96,26.515,64,11.0014,19,3,6,True,False,False,False,True,False,False,False,352
0,0,21.32,25.0,77,8.9981,20,3,6,True,False,False,False,True,False,False,False,198
0,0,21.32,25.0,72,6.0032,21,3,6,True,False,False,False,True,False,False,False,173
0,0,20.5,24.24,77,7.0015,22,3,6,True,False,False,False,True,False,False,False,100
0,0,19.68,23.485,82,11.0014,23,3,6,True,False,False,False,True,False,False,False,46
0,1,19.68,23.485,82,7.0015,0,3,0,True,False,False,False,True,False,False,False,23
0,1,18.86,22.725,88,7.0015,1,3,0,True,False,False,False,True,False,False,False,15
0,1,18.86,22.725,88,11.0014,2,3,0,True,False,False,False,True,False,False,False,8
0,1,18.86,22.725,88,6.0032,3,3,0,True,False,False,False,True,False,False,False,2
0,1,18.04,21.97,94,0.0,4,3,0,True,False,False,False,True,False,False,False,3
0,1,18.04,21.97,94,0.0,5,3,0,True,False,False,False,True,False,False,False,31
0,1,18.86,22.725,88,8.9981,6,3,0,True,False,False,False,True,False,False,False,120
0,1,18.86,22.725,88,12.998,7,3,0,True,False,False,False,True,False,False,False,354
0,1,18.86,22.725,88,7.0015,8,3,0,True,False,False,False,True,False,False,False,579
0,1,20.5,24.24,72,11.0014,9,3,0,True,False,False,False,True,False,False,False,331
0,1,21.32,25.0,72,8.9981,10,3,0,True,False,False,False,True,False,False,False,184
0,1,22.96,26.515,68,11.0014,11,3,0,True,False,False,False,True,False,False,False,201
0,1,24.6,30.305,64,16.9979,12,3,0,True,False,False,False,True,False,False,False,282
0,1,25.42,30.305,61,16.9979,13,3,0,True,False,False,False,True,False,False,False,263
0,1,26.24,31.06,57,12.998,14,3,0,True,False,False,False,False,True,False,False,260
0,1,26.24,31.06,57,15.0013,15,3,0,True,False,False,False,True,False,False,False,286
0,1,27.06,31.06,50,15.0013,16,3,0,True,False,False,False,True,False,False,False,385
0,1,26.24,31.06,53,15.0013,17,3,0,True,False,False,False,True,False,False,False,721
0,1,26.24,31.06,57,16.9979,18,3,0,True,False,False,False,True,False,False,False,801
0,1,25.42,30.305,61,15.0013,19,3,0,True,False,False,False,True,False,False,False,549
0,1,24.6,30.305,64,15.0013,20,3,0,True,False,False,False,True,False,False,False,330
0,1,24.6,30.305,64,11.0014,21,3,0,True,False,False,False,True,False,False,False,223
0,1,22.96,26.515,73,11.0014,22,3,0,True,False,False,False,False,True,False,False,148
0,1,22.96,26.515,78,8.9981,23,3,0,True,False,False,False,False,True,False,False,54
0,0,14.76,16.665,76,16.9979,0,4,6,False,True,False,False,False,True,False,False,67
0,0,14.76,17.425,76,11.0014,1,4,6,False,True,False,False,False,True,False,False,62
0,0,14.76,17.425,76,11.0014,2,4,6,False,True,False,False,False,True,False,False,81
0,0,13.94,16.665,81,8.9981,3,4,6,False,True,False,False,False,True,False,False,25
0,0,13.94,17.425,81,6.0032,4,4,6,False,True,False,False,False,True,False,False,12
0,0,13.94,17.425,81,6.0032,5,4,6,False,True,False,False,False,True,False,False,18
0,0,14.76,17.425,76,8.9981,6,4,6,False,True,False,False,False,True,False,False,97
0,0,14.76,17.425,71,8.9981,7,4,6,False,True,False,False,False,True,False,False,84
0,0,14.76,18.18,76,6.0032,8,4,6,False,True,False,False,False,True,False,False,125
0,0,14.76,17.425,81,8.9981,9,4,6,False,True,False,False,False,True,False,False,275
0,0,16.4,20.455,71,7.0015,10,4,6,False,True,False,False,False,True,False,False,360
0,0,16.4,20.455,71,12.998,11,4,6,False,True,False,False,False,True,False,False,451
0,0,17.22,21.21,67,15.0013,12,4,6,False,True,False,False,False,True,False,False,445
0,0,18.04,21.97,62,12.998,13,4,6,False,True,False,False,False,True,False,False,464
0,0,19.68,23.485,55,15.0013,14,4,6,False,True,False,False,False,True,False,False,561
0,0,20.5,24.24,55,16.9979,15,4,6,False,True,False,False,True,False,False,False,573
0,0,21.32,25.0,52,16.9979,16,4,6,False,True,False,False,True,False,False,False,511
0,0,21.32,25.0,55,19.0012,17,4,6,False,True,False,False,True,False,False,False,555
0,0,21.32,25.0,52,19.9995,18,4,6,False,True,False,False,True,False,False,False,432
0,0,21.32,25.0,55,15.0013,19,4,6,False,True,False,False,True,False,False,False,346
0,0,20.5,24.24,59,15.0013,20,4,6,False,True,False,False,False,True,False,False,232
0,0,20.5,24.24,59,11.0014,21,4,6,False,True,False,False,False,True,False,False,134
0,0,20.5,24.24,63,7.0015,22,4,6,False,True,False,False,False,False,True,False,68
0,0,18.86,22.725,72,0.0,23,4,6,False,True,False,False,False,False,True,False,63
0,1,18.04,21.97,82,7.0015,0,4,0,False,True,False,False,False,False,True,False,17
0,1,17.22,21.21,88,6.0032,1,4,0,False,True,False,False,False,False,True,False,5
0,1,18.04,21.97,94,8.9981,2,4,0,False,True,False,False,False,False,True,False,5
0,1,16.4,20.455,76,32.9975,4,4,0,False,True,False,False,True,False,False,False,4
0,1,16.4,20.455,76,32.9975,5,4,0,False,True,False,False,True,False,False,False,24
0,1,14.76,15.91,71,31.0009,6,4,0,False,True,False,False,True,False,False,False,110
0,1,13.94,15.15,66,26.0027,7,4,0,False,True,False,False,True,False,False,False,306
0,1,14.76,16.665,57,22.0028,8,4,0,False,True,False,False,True,False,False,False,589
0,1,15.58,19.695,54,23.9994,9,4,0,False,True,False,False,True,False,False,False,317
0,1,16.4,20.455,50,35.0008,10,4,0,False,True,False,False,True,False,False,False,204
0,1,17.22,21.21,47,30.0026,11,4,0,False,True,False,False,True,False,False,False,209
0,1,18.04,21.97,44,30.0026,12,4,0,False,True,False,False,True,False,False,False,281
0,1,18.86,22.725,36,19.9995,13,4,0,False,True,False,False,True,False,False,False,281
0,1,18.86,22.725,31,27.9993,14,4,0,False,True,False,False,True,False,False,False,268
